,rho,T,Z,N,b,EW,chisq,dv,gal_ids,r_perp,mass,ssfr,kappa_rot,train_mask,trans_train_mask
6489,-28.56947916871131,4.8385737880619395,-2.4354969671570004,13.54517126863295,0.9447277564302226,-1.4655742575525443,3.637734618273128,320.2336296621288,9744,0.25,10.019898283561176,-10.084335910343503,0.6105601191520691,True,True
6490,-28.695847382337323,4.650285233933181,-1.983032200118711,13.261344109547744,0.7748396798332831,-1.7181578028954156,3.637734618273128,-129.18785908157133,9744,0.25,10.019898283561176,-10.084335910343503,0.6105601191520691,True,True
6491,-29.144188038430684,4.827243717393611,-2.150774381313262,13.345520581891009,1.0193985628610935,-1.6023262537509098,3.637734618273128,-364.28725291892533,9744,0.25,10.019898283561176,-10.084335910343503,0.6105601191520691,True,True
6492,-28.0263556947127,5.621677714328323,-2.534203328423793,13.806500583172008,1.6256123386278962,-1.1285528409781953,3.637734618273128,157.07761112102116,9744,0.25,10.019898283561176,-10.084335910343503,0.6105601191520691,True,False
6493,-28.339369886264464,4.8848871366995725,-2.3955193003099446,13.237111714668622,1.2513181242398725,-1.668401097636488,3.637734618273128,-311.0663784482367,9744,0.25,10.019898283561176,-10.084335910343503,0.6105601191520691,True,True
6494,-28.570017928430367,5.423590965201109,-2.8450142006013546,13.233295082058547,1.2810077048802258,-1.6696090443322655,3.637734618273128,-272.51986402759985,9744,0.25,10.019898283561176,-10.084335910343503,0.6105601191520691,True,True
6495,-28.045779460632314,5.6186780717999385,-2.092155723695942,13.733993945328471,1.2945860940208807,-1.2382842820533826,3.637734618273128,256.0733013473846,9744,0.25,10.019898283561176,-10.084335910343503,0.6105601191520691,True,True
6496,-27.682800338529045,5.4685477766265755,-2.2323242469856175,14.11501039821317,1.8029341394980498,-0.8269134766625739,2.9198611401074643,-135.51236194151443,7959,0.25,10.111017591801106,-9.783979318431784,0.6883298754692078,True,True
6497,-26.925241962762456,5.445629723550387,-2.999116839077396,13.531835050902583,1.7235455725987523,-1.368573882268322,2.9198611401074643,-6.305219398156623,7959,0.25,10.111017591801106,-9.783979318431784,0.6883298754692078,False,True
6498,-28.577515367772197,4.9865587181746776,-2.4641025769034752,14.049522915895114,1.8622946889575434,-0.9028974215430347,3.3676746622226914,-164.11798915619784,7959,0.25,10.111017591801106,-9.783979318431784,0.6883298754692078,True,True
6499,-27.77693396464621,5.378086869009314,-2.4394584725698296,13.50400470474949,1.2574223594936358,-1.4234435442399165,3.3676746622226914,-108.05685633066423,7959,0.25,10.111017591801106,-9.783979318431784,0.6883298754692078,True,True
6500,-27.18729045113643,5.736370600825031,-2.6621412838187104,13.684378946475078,1.8622969225222128,-1.2655292094436748,0.49104032002378284,37.573579234449426,7959,0.25,10.111017591801106,-9.783979318431784,0.6883298754692078,True,True
6501,-28.069180619710078,4.9238095261295305,-2.519297043777449,14.004188948404858,1.6701863409950632,-0.940094014285428,2.9031591991905903,-144.28996450538125,7959,0.25,10.111017591801106,-9.783979318431784,0.6883298754692078,False,False
6502,-27.734288345904627,5.468687349658804,-3.0009074529347903,13.843057336313565,1.5974311207567256,-1.106998323962386,2.9031591991905903,7.8032348994875065,7959,0.25,10.111017591801106,-9.783979318431784,0.6883298754692078,True,True
6503,-27.063783116704787,5.483294099640767,-2.415102838981392,13.991905216658076,1.8123776950452422,-0.9438183952089075,1.2151984294661957,-8.465501860941004,7959,0.25,10.111017591801106,-9.783979318431784,0.6883298754692078,True,True
6504,-28.42045410943724,4.9994016479947865,-2.454104604377867,13.47813727804666,1.4342348110750005,-1.432493889833237,1.2151984294661957,-131.29528201177345,7959,0.25,10.111017591801106,-9.783979318431784,0.6883298754692078,True,True
6505,-27.236283308699356,5.332431825972375,-2.2867063373129857,13.742045354664935,1.2126865366833577,-1.238314942860754,1.2151984294661957,-19.086387961750006,7959,0.25,10.111017591801106,-9.783979318431784,0.6883298754692078,False,True
6506,-27.622191603507623,5.381853372429737,-2.8357770290569015,14.094372052659633,1.862184730269901,-0.8395185123154233,3.057563243376518,5.917151495192229,7959,0.25,10.111017591801106,-9.783979318431784,0.6883298754692078,True,True
6507,-27.766620223668568,5.407811563151945,-2.7816647089077704,14.089280864111489,1.7558570891834662,-0.8608525004492875,2.493962355891755,13.37336264422811,7959,0.25,10.111017591801106,-9.783979318431784,0.6883298754692078,True,False
6508,-27.637521048890846,5.497257608259502,-2.374344250355228,13.991379445175616,1.3301517227071487,-1.0249697595118041,0.5827056267241113,-103.58248922410985,7959,0.25,10.111017591801106,-9.783979318431784,0.6883298754692078,True,True
6509,-27.950296075553506,5.522863085208121,-2.5953065950776515,13.495404779249384,1.4487656222666183,-1.4154391207161061,0.5827056267241113,-185.3574503441323,7959,0.25,10.111017591801106,-9.783979318431784,0.6883298754692078,False,True
6510,-27.604440207565556,5.479900106911979,-2.9985754511850438,13.783080970551913,1.7477537758642365,-1.1337940116341974,0.5827056267241113,-3.2302166376957757,7959,0.25,10.111017591801106,-9.783979318431784,0.6883298754692078,True,True
