,rho,T,Z,N,b,EW,chisq,dv,gal_ids,r_perp,mass,ssfr,kappa_rot,train_mask,trans_train_mask
7453,-28.971980796269722,4.8707629592680375,-3.5920461805801907,13.778962729389834,1.7517656085334004,-0.5902815763060766,1.6031285031773932,-42.35461876926638,9149,1.25,10.049310371156347,-9.602579606940472,0.6214048862457275,True,True
7454,-29.504713820996376,4.350130827391472,-6.0,13.2171024211894,1.384503046102556,-1.1177582227310334,1.4034352248547115,-284.8178291909626,6000,1.25,10.237459315958725,-11.244401286819956,0.3026077449321747,True,False
7455,-28.759837906905652,4.375142445957224,-6.0,14.078289327342734,1.389977051856885,-0.5992960536357876,0.7190816231987323,-278.260023345651,6000,1.25,10.237459315958725,-11.244401286819956,0.3026077449321747,False,True
7456,-29.327490751741454,4.987778723699014,-4.342281763733201,13.201060756207236,1.6603043423942685,-1.1048691828451978,0.26443178872915707,177.06904113868086,6000,1.25,10.237459315958725,-11.244401286819956,0.3026077449321747,False,True
7457,-29.645152253716255,4.283441449888548,-6.0,12.848750210768461,1.328220922275847,-1.4463010768423135,0.7008860961215474,-283.1013488492513,6000,1.25,10.237459315958725,-11.244401286819956,0.3026077449321747,False,True
7458,-29.43664686425577,4.94981370377774,-4.025396409305614,12.965436735956695,1.6110285336129626,-1.332161427514767,0.09912297938314024,183.0141131448495,6000,1.25,10.237459315958725,-11.244401286819956,0.3026077449321747,True,True
7459,-29.804526549937947,4.214586790836053,-6.0,12.844603606857703,1.3196790674912144,-1.4543750872170764,0.5131096351122693,-278.15478094533455,6000,1.25,10.237459315958725,-11.244401286819956,0.3026077449321747,True,True
7460,-29.502207766447363,3.936186794345549,-2.7066172290217176,12.779395322138033,1.3507348879400403,-1.4961499729431613,2.1402413375527964,4.428121056626878,6000,1.25,10.237459315958725,-11.244401286819956,0.3026077449321747,True,True
7461,-29.21686962171948,3.843125509750816,-2.893236374800611,12.703419696645913,1.0880215231594241,-1.589735685888919,2.1402413375527964,-35.92113484936681,6000,1.25,10.237459315958725,-11.244401286819956,0.3026077449321747,True,False
7462,-28.193010934017817,3.83865484444876,-2.692821848170043,13.425498798705185,1.116293692488341,-1.0312552269845634,1.5970530619461454,98.8714793438541,9891,1.25,10.012939767487612,-10.981818614191837,0.263791561126709,False,True
7463,-28.840925939403338,4.341811066719898,-4.997094534715355,16.65394732638116,0.5195760506984601,-0.873355014650169,1.2066936719112917,-151.24402038142682,9110,1.25,10.050970797548286,-11.042780587707101,0.3277704417705536,True,True
7464,-28.768240537971565,3.9533278935973026,-4.063684843783093,13.815163299530537,1.213460376841486,-0.8124712624556545,1.2066936719112917,35.50215512600698,9110,1.25,10.050970797548286,-11.042780587707101,0.3277704417705536,True,True
7465,-29.267052885183137,3.580098875082937,-3.0799858040063315,12.753697112623591,1.1150626113919078,-1.5449293652943337,1.2066936719112917,3.992756645061263,9110,1.25,10.050970797548286,-11.042780587707101,0.3277704417705536,True,True
7466,-29.30160374480439,3.897367354368549,-1.452245719618942,12.920326572407278,1.1321909495286222,-1.403375400737774,1.2066936719112917,-47.159678672007885,9110,1.25,10.050970797548286,-11.042780587707101,0.3277704417705536,True,True
7467,-29.517126250695906,4.003341015220293,-2.7467808569441474,12.89669287723664,1.4965431888509493,-1.3934336567026013,1.2066936719112917,97.23200255137363,9110,1.25,10.050970797548286,-11.042780587707101,0.3277704417705536,True,True
7468,-28.84101124487604,4.3434309733096335,-5.045962366954368,14.069572202142881,1.4233407320618854,-0.5812392379903473,1.2066936719112917,-153.11263260960027,9110,1.25,10.050970797548286,-11.042780587707101,0.3277704417705536,True,True
7469,-28.857760208188168,4.331679586659709,-4.434767876860103,13.70937801715524,1.3418513794132771,-0.7886161657419242,1.2066936719112917,-138.90880473382538,9110,1.25,10.050970797548286,-11.042780587707101,0.3277704417705536,True,True
7470,-29.14388755266592,4.494084756650892,-6.0,13.897079188661431,1.495063713237931,-0.6181692696769702,1.2890378079804787,-145.62675009668828,9110,1.25,10.050970797548286,-11.042780587707101,0.3277704417705536,True,True
7471,-28.636065174164596,3.842457390283307,-3.2000639157562047,13.882634562357039,1.1712387589154352,-0.8182863710371604,0.7046826553075228,60.243264758192026,9110,1.25,10.050970797548286,-11.042780587707101,0.3277704417705536,True,False
7472,-29.40276092595896,3.6017154973980374,-2.9553320922393502,12.926886341230786,0.9794851032258597,-1.4299046559814252,0.7046826553075228,-49.88020844800735,9110,1.25,10.050970797548286,-11.042780587707101,0.3277704417705536,False,True
7473,-28.98916926538998,3.759865161965995,-2.968481338505433,12.980174882164249,0.9483278681795945,-1.3991720156357874,0.7046826553075228,87.89288627351993,9110,1.25,10.050970797548286,-11.042780587707101,0.3277704417705536,True,True
7474,-28.61919240556672,3.8371805763287017,-3.383422081351061,13.071879217355358,1.9510345851782085,-1.257811164794716,0.7046826553075228,54.307519672867784,9110,1.25,10.050970797548286,-11.042780587707101,0.3277704417705536,True,True
7475,-27.770078176747376,4.447185489093206,-4.600783591033758,17.189040706386262,0.018916166021811707,-0.6378974052020632,1.1546599096775607,-52.49636059832551,9110,1.25,10.050970797548286,-11.042780587707101,0.3277704417705536,True,False
7476,-27.636833237356786,3.619839683505777,-2.938467278050056,13.65024601437151,1.0714830332013607,-0.9693850506157778,1.1546599096775607,-201.91651749925745,9110,1.25,10.050970797548286,-11.042780587707101,0.3277704417705536,True,True
7477,-28.45434541491329,4.021859521496771,-3.925851862607484,12.725480390349338,0.7030358468475432,-1.6547058343218919,1.1546599096775607,-18.342922617352315,9110,1.25,10.050970797548286,-11.042780587707101,0.3277704417705536,False,True
7478,-29.46429094852797,4.590741630987371,-3.8175114023042043,12.984405895251646,1.4260437349251005,-1.310695974976863,1.1546599096775607,-142.492466425796,9110,1.25,10.050970797548286,-11.042780587707101,0.3277704417705536,True,True
7479,-28.259345235070544,3.721200722520111,-5.394574146000589,14.10451908073717,1.435340074744295,-0.5604175363255761,1.1546599096775607,-56.50977741384986,9110,1.25,10.050970797548286,-11.042780587707101,0.3277704417705536,True,True
7480,-29.22788320577434,4.480745525599248,-4.106112790519061,13.096344233934996,1.4425591259976898,-1.220912314791387,0.036266386835468824,-151.30465383277794,9110,1.25,10.050970797548286,-11.042780587707101,0.3277704417705536,True,True
7481,-28.391856693032466,5.217351453836869,-2.6105146635704393,13.598631637235918,1.8657148705697342,-0.7335964382465459,3.296604198009427,-17.751552079744215,6826,1.25,10.180175653359209,-11.526032233549024,0.29793915152549744,True,True
7482,-28.83373934938723,4.827010740235222,-2.1571804776671466,13.007456898280843,1.541784670204866,-1.2719524527675548,0.09007258032030699,-60.97125249633427,6826,1.25,10.180175653359209,-11.526032233549024,0.29793915152549744,True,True
7483,-28.91538932623458,3.9192213356811516,-1.6513074154691472,13.535736378398493,1.6125161272234203,-0.7987818757942979,1.2023174347654462,79.78503694956817,6826,1.25,10.180175653359209,-11.526032233549024,0.29793915152549744,True,True
7484,-28.970257878949237,2.8260942637938737,-1.5577304892099781,13.009295293092372,0.7919415439495072,-1.4193781809645818,1.2023174347654462,82.6483411377285,6826,1.25,10.180175653359209,-11.526032233549024,0.29793915152549744,True,True
7485,-28.892292602779158,4.220983791828577,-1.9174912915190392,12.817464958129298,0.9651985297248921,-1.4952099622904043,1.2023174347654462,65.82708100359196,6826,1.25,10.180175653359209,-11.526032233549024,0.29793915152549744,True,True
7486,-25.86195841511801,4.040243459457702,-2.285380783462184,15.256600073327675,2.3974834858307874,0.48375315439135025,0.4371315005710196,165.00943293260752,6826,1.25,10.180175653359209,-11.526032233549024,0.29793915152549744,True,True
7487,-26.256444759444946,4.187845602466276,-3.0614320648980753,14.061327373903715,2.6814824232052756,-0.20278778365297187,0.4371315005710196,89.68642207331504,6826,1.25,10.180175653359209,-11.526032233549024,0.29793915152549744,True,True
7488,-25.906487703360643,4.0090978892271885,-2.1343081568045776,14.768290584356373,2.8736320188502886,0.4328858263663815,0.4371315005710196,185.52091951381044,6826,1.25,10.180175653359209,-11.526032233549024,0.29793915152549744,True,True
7489,-28.08183230542488,3.7848999692029364,-3.1725768459695467,14.421975765526351,1.3143649595446008,-0.5717476108638164,2.4287196620035876,99.44365731537937,6170,1.25,10.225537060313064,-11.59727880038465,0.2772359251976013,True,True
7490,-28.67239741714318,4.224789896765146,-2.7771259477887726,13.991666703982085,1.4606642429477699,-0.584550328279866,3.184180971779787,23.487411957171844,6170,1.25,10.225537060313064,-11.59727880038465,0.2772359251976013,True,True
7491,-29.08048223119243,5.61290801373346,-3.1099529145875167,12.86597235383134,1.6981648564340035,-1.4476920006157148,3.184180971779787,104.24237319044823,6170,1.25,10.225537060313064,-11.59727880038465,0.2772359251976013,True,True
7492,-28.85364564536273,3.8527237127069887,-2.8433153611838895,13.518393054051144,1.027144005822723,-1.0476092051219799,2.3019264062476497,30.293539214333578,6170,1.25,10.225537060313064,-11.59727880038465,0.2772359251976013,False,False
7493,-29.432404639011025,3.814535343061764,-2.7306303513412575,13.092354569457935,1.1475232209647035,-1.259878297027648,2.3019264062476497,-0.7553205726349006,6170,1.25,10.225537060313064,-11.59727880038465,0.2772359251976013,True,True
7494,-28.456246715744097,3.77634339907427,-5.644238256340334,14.000206199917681,1.1767118449369298,-0.7767998238612922,0.4717335081833342,241.7116696932926,6170,1.25,10.225537060313064,-11.59727880038465,0.2772359251976013,False,True
